features_1,features_2,features_3,features_4,features_5,features_6,features_7,features_8,features_9,features_10,features_11,features_12,features_13,features_14,features_15,features_16,class
-8.49282565432,-5.86499248932,-4.8935483065,1.07686091707,1.05158428365,0.891629155581,4.47380590304,-9.9890805765,9.11949871178,0.0624197482895,3.14880127512,-2.79653613198,-2.93191670211,7.63989331219,5.28866329799,0.598328494985,0
-8.79790771876,-4.33860950163,4.69015510981,7.90617655236,0.718574340931,-5.81458580923,-6.93852160934,4.74003054085,-5.38134162549,4.09335538677,5.36525574191,1.63910097601,8.06667683291,-7.06617362603,-7.28800327223,5.54292161344,1
-9.03494663412,-6.3405154266,-4.92296020343,0.736549753879,2.2168238961,0.654267386134,4.05963139681,-8.68395045778,8.79830091451,-1.14767403382,3.69046770985,-3.05854418712,-3.16566342095,7.07235434525,3.96846267615,1.26050991991,0
2.93547911323,9.54093474575,-0.345637255394,-3.46976475191,0.788325188723,-5.0763509256,1.82965413479,-3.56433478239,-1.97161216177,1.72099079913,-8.90477342641,4.38066997091,4.87180975706,-9.30549109671,1.65707484674,6.46803242677,4
-9.19550765693,-6.29412108663,-4.64336379291,-0.498478421454,2.10396741788,1.47538451095,5.04989014206,-9.751577116,8.81187651849,-0.675834745866,2.5450181821,-3.49825511538,-2.49008988759,6.82151341448,5.0891060776,-0.207711822898,0
-8.78835370118,-4.43582216948,4.46305383058,8.67034706798,1.01414861117,-6.97963356026,-6.98268620876,4.79020109097,-5.13484572178,3.44741179175,5.40525451948,1.55399470004,7.2083104792,-7.10763628565,-6.65016704723,6.1674045431,1
4.54235248886,-7.05080984229,7.43590638845,8.85989676002,0.188365289422,-1.85609292632,-1.74324469036,9.11751685759,7.7361545675,0.620359666808,-8.29133293018,9.14587244213,6.0339880555,6.01453893441,4.59793349317,-8.1629113911,3
4.23703926585,-7.17726045864,8.01824282189,9.11098592261,1.66636170324,-2.52275470776,-2.12021959404,9.15885564857,7.67377688633,-0.0143309899012,-9.012623448,8.60321277612,6.57055277119,5.19833026693,3.15588262032,-7.7932152469,3
1.54669635965,8.27701833643,-1.45134848907,-3.59964667931,0.518766972846,-5.26938788467,0.350883862435,-2.32339524519,-1.71506142134,2.04093004471,-9.68380297497,4.63677740266,3.90634225678,-8.5695622333,1.07879359286,6.36112722501,4
-9.20369404877,-5.07767093751,4.61389481084,7.84590789039,2.02486065093,-7.09093109077,-7.05573699936,4.64097878334,-4.20713073784,4.04819329991,5.37010407877,2.33977726432,7.92154497972,-6.06410506173,-7.56608188568,5.94129721761,1
-5.23218012073,3.69044583022,9.15017692748,6.34694970424,-0.518886222822,8.43849902,8.35770410986,-5.06184785719,-6.87245004439,0.291042075126,-8.97019986967,-1.24096134953,-9.05171267961,-4.82973297337,0.585404853271,-1.60779496085,2
-5.97725284564,3.67599347944,9.44703723199,6.68388770353,-0.128665529134,8.73110984281,9.51576650284,-4.65288043812,-6.19622386678,0.41741365618,-8.23405063784,-0.525142310416,-9.1750598305,-4.40169140447,1.03693883995,-1.12034235408,2
-6.43638832589,4.34269048052,10.1233096204,6.67455002493,0.286770279886,9.01187803522,9.25517992224,-4.97862256737,-6.21633566087,0.128060645984,-8.07975456526,-0.821154489126,-9.29737722013,-5.29531950573,1.32556345219,-1.91904545518,2
-9.33623498546,-6.10583879766,-4.95622511778,-0.324601517248,1.65161870057,-0.320626992999,4.94898962709,-9.52905702058,9.66700353299,-0.641617295962,2.86758016012,-3.47470704774,-2.35681731294,7.68278074595,3.49251314087,0.946561448953,0
2.17835119065,9.86156183588,-1.03482782005,-3.53705912851,1.10015279288,-5.05481620309,1.18125955814,-3.59216900546,-2.04135975023,2.09966849517,-7.86124228669,4.32073175638,4.60542791685,-9.74101416366,-0.155712971736,8.00303687379,4
5.7011248546,-6.44761709641,7.2269052632,8.62846116783,0.180700950633,-1.45041990421,-0.401192643686,9.44858268019,8.02480835032,-0.238669690424,-8.91638619652,7.88860313278,5.9280919555,4.63547364296,3.60493133677,-8.45952187216,3
-8.68910030666,-5.51593386741,-4.54967566401,0.677535046309,1.1185807117,0.016144185942,4.80498757746,-9.54621569276,9.10897434112,-0.653569633835,3.99526195254,-2.77028471526,-3.80325711167,7.81422335452,4.3943726047,1.21684128047,0
-9.45520962165,-4.84832549677,4.87892262284,8.19660603832,2.41668502646,-6.37178376909,-6.85695089945,4.1647248813,-5.52385904622,3.98678286893,5.30983010094,2.34996408963,8.57293721849,-6.90921676577,-7.76453783001,6.82947411849,1
-9.46053036808,-5.67887396126,-4.62814124064,-0.57465438328,2.18166366575,0.453258622092,4.19945564421,-9.28925791336,8.45325838268,-1.01647155625,2.62019499634,-3.123047792,-3.07927787923,7.22118321999,4.24894977267,0.661889038647,0
-9.18306119199,-4.38707619982,4.39753834927,7.85584330936,1.91970137292,-6.12679785175,-7.97830135901,4.64854799146,-5.81890672861,4.3663492783,7.16504707661,1.85346699432,9.11001101634,-6.68926894105,-7.12310168984,5.81693977399,1
5.04300989117,-6.74915269137,6.7660969393,8.46228874511,1.61429070474,-2.0057620724,-1.95550639712,9.26783859195,8.55129121485,0.546826100943,-9.34662888381,7.6007168948,6.34715439332,5.47930286931,3.45002345462,-7.45474930305,3
2.25347076234,8.74985259556,-0.742748634819,-3.56506252584,0.456974719944,-4.52561560061,0.748557322437,-1.53035826035,-2.16075823026,1.81551955583,-9.39391541649,4.34594371998,4.83166683874,-9.91924686761,1.38596342365,6.39755248187,4
5.09954309076,-6.29431515127,6.42523301416,9.33665557748,-0.629541630883,-1.58439111144,-1.50444162782,9.07665053804,7.39028934313,0.903032827285,-8.35148444854,8.13322177609,6.79835616135,5.04440683188,4.69881028852,-8.6085666897,3
-9.66657027125,-4.45135528268,4.91438558507,8.78366069974,1.10968269516,-6.99212171943,-7.10425910589,3.59061049505,-4.93045924774,4.40060145064,5.71608389612,3.14758669818,8.27816582207,-6.09420866641,-7.70122062601,5.52810106313,1
2.1283658588,-1.27478318315,-5.84123133334,0.431738694396,-1.87646423484,8.1903065477,10.4228783148,6.98735321466,-2.60952037792,-0.069800909207,-2.3166131583,-8.74952034599,9.17814089749,-2.09008413502,-5.26204138075,3.12738663104,5
-9.25124884827,-4.76205668611,4.30833059577,7.52149465995,1.11477475133,-6.86605268251,-8.0554149423,4.50532838739,-4.90526359898,4.23848066848,6.82160504836,1.76071839683,7.43339298013,-6.34715660454,-7.67775035115,5.33821732028,1
3.56899712184,-1.19434889946,-5.48084923405,0.686603417179,-1.76164935089,10.3810305008,10.2149556776,7.38067735361,-3.2088501951,0.326173054467,-2.31994983615,-7.972737921,9.95689150489,-3.31023938011,-5.702351544,2.9560037137,5
-9.86818549974,-5.21481481486,-4.60433765846,-0.554869119707,2.25372539983,0.171933432877,4.76440147718,-9.01427303288,8.85907625772,-0.825798745088,4.0856681855,-2.96743139689,-2.56798558221,7.97216337096,4.77652856975,1.61306172728,0
-9.46185641682,-4.57457272027,3.20760826861,7.49505121469,1.92945848062,-5.23144730999,-7.40514731263,4.12583850929,-5.86723504046,3.9285418322,5.69314436083,1.78902484536,7.38171602365,-7.34002862297,-7.42020706337,5.26308402132,1
5.60743228959,-6.44623717357,6.60370392941,8.51322677939,-0.24104495902,-1.52310926343,-1.58045488019,8.3722734053,7.58986094178,0.597302058169,-8.58972142508,8.03570751256,6.6670282728,5.09564640114,4.11634170683,-8.03040140453,3
4.77503865327,-5.79508820221,6.58774891261,8.86959549353,0.00406081176554,-1.97300391903,-0.444782856915,8.6397834483,7.51397928696,0.539338277365,-8.60760797117,8.83611795911,6.44867601666,4.50888160759,3.92149394137,-8.45885726453,3
2.95722768193,-1.0911620483,-5.45051777798,-0.210137385929,-0.593205209671,8.33347809328,9.42472838799,6.32244313366,-3.06348765595,0.84215461336,-2.65457994547,-8.00142949662,9.95246194528,-3.71645681509,-4.59568204286,1.80315400606,5
-6.87334828658,4.4332244412,9.2181122988,6.9049357834,-0.981154038454,9.53506774796,8.36669373176,-5.17773820791,-6.15293068469,1.27340951388,-8.09202138198,-1.21873108675,-7.89831873385,-5.11611600106,0.48403161001,-1.3250591444,2
-9.6026426119,-5.2862771966,4.96246066697,8.83994391892,0.839776728948,-6.67511333103,-8.25773989776,3.47202628495,-4.60459588696,4.36199443151,5.29631327113,1.88298288308,7.85652479609,-6.48429512972,-6.9362183173,5.73626738986,1
-6.41080076721,5.29709586335,8.78629983843,8.12155251702,-0.48322562555,9.81250807404,9.62072715683,-5.86246990111,-5.41060443635,-0.0625752066306,-7.83929036238,-1.26855733197,-8.52889127255,-4.65827227581,1.1757351144,-2.29095383008,2
-6.81076915282,4.19348742477,9.89132885883,6.00695895217,-1.22054485638,9.93613369358,9.36881479484,-5.2981112933,-5.68179920066,0.857889868813,-8.12324321505,-0.711472755424,-9.17562396835,-5.19046380028,1.25138366104,-2.19457966364,2
4.63829186346,-6.35621376409,7.77083913007,8.09511060447,0.344895951858,-1.86590415879,-0.895109044346,8.90517496235,7.43635934026,0.301185889453,-10.0095379666,8.54703939472,6.55182646825,5.08094940592,3.44476055957,-8.08630685545,3
-7.31385003472,4.14538526394,9.50197753783,7.05325979586,-0.205868965869,9.1578047359,8.91742172744,-4.84302558534,-5.56089256559,0.522460738804,-8.17165467045,-0.855843178368,-9.16721468594,-4.94436172931,1.26699610264,-2.56367180713,2
2.51037539701,9.07251188038,-0.958057635224,-3.79786931192,0.211861505155,-4.23688833469,1.18055007651,-3.17670454483,-2.14461012792,1.33989210353,-9.04735583418,3.95709228976,4.49817786938,-9.5544617161,1.18800249808,6.31432528648,4
-9.32869441425,-4.64162634347,4.58524140718,7.72399604787,1.23767709274,-6.58897716332,-7.11094968843,4.46867597723,-4.60992533445,3.48508689131,5.93589927062,1.91111183632,7.557549678,-6.05174880211,-8.14144813425,5.46903125546,1
-7.90216214409,-5.44206529162,-4.61374403923,-0.414296446538,2.37705664948,0.51508934187,5.53719769924,-9.95580384026,8.73290035089,0.0539550496172,2.89195172109,-3.86982871288,-2.03329632298,7.87407248721,4.40675436404,2.0697525401,0
3.48468476179,8.26819706743,-0.434439043608,-3.71874152818,0.613979782581,-4.45491375682,0.257050514715,-3.62496043514,-1.4113142415,1.24817268619,-7.9670138424,3.9497511857,4.46470996352,-9.94297147036,0.204553642621,7.04198142008,4
4.28593637229,-5.66096931682,7.33470734157,9.46591725151,1.67336225569,-1.01121247603,-0.955117055628,9.30327841286,7.9431054108,0.461904121376,-9.77177577465,8.15797494491,6.86136341921,4.81436097002,3.7505743843,-8.0997136341,3
-10.2015838912,-4.62909529569,4.04647892814,7.3935571805,2.17872865028,-6.42981647432,-7.01773310082,3.59474061905,-5.15323481942,3.31052694524,5.64090958906,1.40766806004,8.38613834542,-6.88302762958,-6.56015909398,6.31094676512,1
3.32878043027,-1.24030902015,-5.26470068557,0.254340179937,-2.23823336991,9.63309387382,9.1968398209,6.29445777038,-3.42543712241,1.20206296909,-1.90291588085,-7.76896118882,9.80020444602,-2.77001708088,-5.75332189596,2.21594002824,5
-10.4298705378,-3.65848758173,4.20063629914,7.98148907494,0.867054802847,-6.05042515059,-7.71872134534,4.84800164613,-4.70454613676,3.54288178696,5.51716369673,2.51432582533,7.72280948178,-6.41596328659,-6.85484251846,6.0443894993,1
2.81974559268,9.49815401655,-0.54228440445,-3.27699578679,0.849262342309,-3.93777696632,0.971943886826,-2.474059978,-1.0601343296,1.25006634997,-8.84434785392,3.66891530826,5.76977036169,-9.89156637832,1.9234174326,6.87428811172,4
-5.73118872317,4.56207231581,8.74457584716,6.7125262248,-0.0932583053825,9.22768835518,10.2235855494,-4.59272734299,-5.88088830212,-0.139625979664,-8.09991008925,-0.718965568245,-8.98351999676,-5.37159778952,1.64052534666,-2.01187104973,2
-8.80325065413,-4.98727517308,3.79033331744,8.35831212335,1.43677814735,-5.39326507602,-7.53313310388,5.10712591057,-5.21386615675,3.95526057304,5.77635239827,1.94814044268,7.94111303383,-6.67343593395,-7.33870313133,6.10010042123,1
-8.60415467361,-4.86922703114,-4.37444167644,0.694936280284,1.80985441413,0.599031457402,4.12504705812,-9.64650837456,9.74166125545,-0.315373153129,3.33259770424,-3.31804751937,-3.06921524984,7.34359474148,4.98699981167,0.773204406037,0
-5.42912491513,4.21436542051,10.2378554594,5.77191140166,-0.656328288513,9.84072258362,9.01459347326,-5.08515033453,-6.17292158349,0.918106901697,-7.8701529886,-0.797776860437,-8.27007601191,-4.80996419536,2.07552460359,-0.917770415715,2
-8.67003933535,-5.04568373668,-4.07374243939,-0.453202978921,2.19662210225,-0.245009640894,5.64032871006,-9.66855494339,9.05564055167,-0.650542607352,4.07416500325,-2.53963093069,-2.57976534163,7.0734618711,4.31807088847,0.717039447909,0
3.13567174125,-2.33443581588,-4.8269460557,0.571760917115,-2.04669931611,10.0613254411,9.21985287128,6.0146061333,-2.28742274768,0.678904133644,-3.26713535965,-8.06079866269,9.80796105012,-2.46980021373,-5.10008108179,3.17835878267,5
3.53956721627,-1.10743426776,-5.20783589084,-0.0830331384619,-2.02110062438,8.86180183369,9.58695622851,6.75485875363,-2.32326119373,0.261259423975,-2.12469916944,-8.48371975244,9.0053285753,-4.28707250153,-5.65522678904,2.30304089138,5
4.82014327254,-6.65712951284,7.21237983243,9.30917304597,1.08059357764,-1.67737979495,-1.37873338932,8.60035008828,8.12583030986,-0.0405268924289,-9.13407764728,7.9981356978,6.85038265815,4.47903401184,4.20818902072,-7.6348920351,3
-9.0297035937,-5.10655377391,-5.3489257136,-0.0128200609876,1.96765721841,0.687355369056,4.54128734843,-9.42188208811,8.30709699609,0.0581731343069,3.45403932537,-2.56669335609,-2.92415648831,7.29709707489,4.87492412494,0.188470061639,0
-10.5849323419,-4.85609680146,4.19214684051,7.38624726681,0.942501026222,-7.14617929567,-6.49576467834,4.78145189768,-5.24955250505,2.66159818183,5.51951439454,2.56221939609,7.37578312561,-7.3096157397,-6.84809263092,5.09324867625,1
3.2884009268,-1.61018805357,-3.94189537459,0.460580083386,-1.90518418244,9.59537277113,10.2590740958,6.96543685754,-2.84607925761,0.795372691124,-1.52762805297,-7.4025160777,9.58691765014,-3.82958699932,-5.89481653849,2.73872731424,5
5.31998699396,-6.70260240322,6.15399903053,9.47433909121,2.05016370543,-1.90068848972,-0.81625673001,9.65391295754,8.00606762294,1.00193416325,-8.55688358433,7.55036353136,6.09491018841,4.62765441625,3.64391226575,-7.94684826016,3
-8.83883960956,-5.73850467533,-4.36145154341,0.0491223887642,1.55619388802,0.666659256366,4.68172757476,-10.011263591,9.51372840389,-1.33060935979,3.75902104864,-3.34997655541,-2.91310287722,7.51070243749,4.36976942058,1.82893314342,0
1.9027878992,8.79018461689,-1.38893074735,-3.50292594994,0.272482844281,-4.29572704603,0.93149434138,-2.16207038261,-2.04865904089,1.43098642454,-8.33099613688,4.00540650439,4.91797088999,-10.1406545767,0.355300300913,5.87749428862,4
1.8648909469,9.62089413681,-1.56044427704,-2.88303851035,0.776666406936,-4.23929081289,1.35709494811,-2.32128035433,-2.96175751171,2.02797816249,-8.37668185341,4.43446661144,5.24838507832,-9.10241315943,-0.0572594876255,6.24260597769,4
-6.06781974995,5.11509758811,9.28380002284,6.71589163984,-0.598461643082,10.5928156444,9.72967056044,-5.37820705042,-5.47272868191,0.540162698955,-8.30373822534,-0.982587168665,-8.49471008587,-5.06907486579,0.837079694334,-1.15352855522,2
-6.21512920791,5.20474634797,9.50478915722,7.48742154412,-0.426719694942,10.0803566633,8.80436103477,-4.47441328411,-6.31810321621,0.482649814961,-8.54919326451,-1.3115197721,-8.55029537706,-4.69191196193,1.03672954666,-1.41665340585,2
-8.98678711295,-5.93375529189,-5.72505913634,-0.534128786164,0.698915012329,0.343196580289,4.97450265799,-10.0956356297,9.25291795996,0.738089420228,3.29465202976,-2.01009966703,-2.86240848129,7.62475967256,4.26027798483,1.14452455479,0
-9.77817782001,-3.95256558945,4.06886733793,7.98887859238,1.11687122855,-6.20257979521,-7.78536441503,3.3541651673,-4.79286516484,3.25028483916,6.0345719273,1.92924244274,7.62751453869,-7.62579860968,-7.25251646929,6.48155398306,1
-6.19124956381,3.3409364421,9.67921057204,6.32717614187,-1.02909100105,9.38113101197,10.045542612,-5.66191190927,-5.43332161033,1.35487413288,-9.25762159992,-0.75624287956,-9.63579793174,-4.17796320541,0.640040750739,-1.12472050327,2
2.4242212377,-1.12101046369,-5.06703148196,0.0460915941976,-1.81248836425,10.5493413531,9.37649240868,5.6085868776,-3.52403016997,0.0024029559331,-2.38828844325,-8.88413190384,10.1910477557,-2.69071353735,-6.12909862277,2.25093140595,5
-10.633128402,-5.11205533675,4.08098557249,7.40422801001,0.834897967523,-5.93098256704,-7.3072895815,4.8284700986,-5.01253188994,3.5457343183,4.37064501728,2.23170537831,8.767273557,-7.23017259692,-6.93108507996,6.05058155195,1
-8.63519523299,-5.42129551415,-4.77387926472,-0.713320144688,2.02824555882,0.736524532792,5.04673971868,-10.9630969528,9.9701763407,-0.155586396245,3.7295149428,-3.70835258138,-2.98923717478,7.20482311614,4.30284164339,1.05645149137,0
1.43657066493,8.81872234973,-0.580377744954,-3.14530431059,0.873666430195,-3.45465084341,2.09251845441,-2.84056381841,-1.33659844453,1.44188062311,-8.81715902551,4.41577157988,5.32317997579,-9.82027395481,-0.560525126695,6.90761705306,4
-6.81364573904,4.00420418865,8.97518946314,6.84316042162,-0.831963433177,10.1365254634,9.03480866078,-4.60852272671,-6.06101299544,0.885908667516,-7.72819327753,-0.684283460967,-8.75178737328,-5.66847399743,2.40985863876,-1.97338363955,2
-9.17413280895,-5.48937519703,-4.23549252206,0.309891397659,1.77580830677,1.24546723382,5.20016799749,-9.7409276438,7.9806572835,-0.634075249443,3.21316961958,-1.84991211125,-3.49926917242,7.70796026714,4.73753908032,1.3716278171,0
-9.62760052619,-3.89502611446,4.31253555375,7.52352958311,1.07578290832,-5.38325356319,-8.20475905995,4.7538301892,-5.40003156428,4.20921284688,4.47347700553,1.56646747129,7.65064609423,-5.79720739326,-6.41025135832,6.06765033682,1
5.09657769938,-6.61246339729,6.60732975443,10.3537624823,0.437513081615,-2.13561886636,-2.04587206788,9.2169729931,7.31326612594,0.121578558866,-9.44376650184,7.5651711885,6.85206948582,5.65584953493,5.15097408642,-9.10003068651,3
-5.25981135547,4.58701852423,9.17565007534,6.40131132581,-1.09383266881,8.56565886181,9.68534387422,-4.83006333363,-6.16237836781,0.862815456121,-7.83803348137,-1.28656459308,-8.77615288816,-4.97260560147,1.76039969128,-2.69371536669,2
3.13886576542,8.87576691207,-1.199253858,-3.58897243808,0.180286417945,-3.00881622017,1.15295948702,-1.23332880893,-2.21042010596,1.83609974849,-9.30786633967,4.16224199628,4.32698353707,-9.88824365676,1.33390045232,6.66355932902,4
1.68301897921,8.83106713519,-1.37724241145,-3.51309826168,1.33602441884,-3.92531884606,1.34512407077,-2.7107431762,-2.63952491276,1.32242106385,-8.79593378673,4.42194046191,4.27956800022,-9.82720770742,0.704273463114,6.69630881033,4
